Date,Sales,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday
03-22-2013,,62.77777777777778,3.611,10471.504444444443,146.91555555555556,592.1666666666666,2742.4933333333333,4396.08,226.0462206777778,5.9158888888888885,0
03-29-2013,,52.96888888888889,3.6060000000000008,9090.915555555555,151.01555555555558,544.3466666666668,211.8375,3870.1044444444437,226.1308969,5.915888888888889,0
04-05-2013,,59.343333333333334,3.5829999999999993,14683.245555555555,4734.3822222222225,392.5055555555556,1094.918888888889,5019.3822222222225,226.21557315555557,5.777111111111111,0
04-12-2013,,62.51777777777779,3.529,6227.0233333333335,1324.8377777777778,59.123333333333335,1009.1999999999999,3128.9333333333334,226.30024938888894,5.777111111111111,0
04-19-2013,,66.97666666666666,3.451,5330.122222222222,164.17,99.90666666666667,312.21625,4216.921111111111,226.30024938888891,5.777111111111111,0
04-26-2013,,60.00111111111112,3.4170000000000007,2552.982222222222,6.705,112.65444444444444,232.68444444444444,3729.9588888888893,226.30024938888891,5.777111111111112,0
05-03-2013,,66.51333333333334,3.3859999999999997,10243.058888888887,25.340000000000003,70.07111111111112,3577.7555555555555,3246.3622222222225,225.74740158758172,5.883235294117647,0
05-10-2013,,65.27777777777777,3.392,6662.615555555555,337.50777777777773,51.22333333333333,1526.7133333333331,11590.960000000001,225.74740158758172,5.883235294117647,0
05-17-2013,,71.76111111111112,3.454,7895.576666666667,312.07,9.304444444444446,1566.0833333333333,8068.003333333333,225.74740158758172,5.883235294117647,0
05-24-2013,,78.13222222222223,3.4939999999999998,11521.127777777778,271.33777777777783,816.3455555555555,3769.4733333333334,5811.147777777778,225.74740158758172,5.883235294117647,0
05-31-2013,,78.39222222222222,3.4660000000000006,10591.808888888889,192.67444444444448,449.63444444444445,720.9433333333333,5261.197777777778,225.74740158758172,5.883235294117647,0
06-07-2013,,77.88111111111112,3.4389999999999996,14463.635555555555,591.3544444444444,209.82000000000005,8893.941111111111,9728.38,225.74740158758172,5.883235294117647,0
06-14-2013,,80.34666666666665,3.4310000000000005,9120.498888888891,469.8322222222222,430.3311111111111,4147.174444444445,4592.977777777777,225.74740158758172,5.883235294117647,0
06-21-2013,,81.54333333333334,3.4789999999999996,8761.626666666667,342.07666666666665,230.62111111111113,5137.576666666667,8583.913333333336,225.74740158758172,5.883235294117647,0
06-28-2013,,85.6211111111111,3.4950000000000006,8141.224444444445,755.338888888889,43.49,4437.478888888889,6264.186666666667,225.74740158758172,5.883235294117647,0
07-05-2013,,80.85000000000001,3.422,11310.852222222222,2609.7033333333334,1083.2733333333333,10223.705555555556,4614.277777777777,225.74740158758172,5.883235294117647,0
07-12-2013,,85.31777777777778,3.3999999999999995,6956.435555555556,1203.3899999999999,100.19888888888889,2118.3255555555556,3960.4300000000003,225.74740158758172,5.883235294117647,0
07-19-2013,,78.63333333333333,3.5560000000000005,3769.682222222222,748.5033333333332,112.59875,1123.8644444444444,3342.1422222222222,225.74740158758172,5.883235294117647,0
07-26-2013,,83.29777777777778,3.6200000000000006,2340.02,661.9877777777779,38.4975,333.6244444444444,2818.951111111111,225.74740158758172,5.883235294117647,0
