Date,Sales,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday
02-22-2013,,26.57588235294118,3.7405882352941178,8923.35882352941,2556.43,31.81857142857143,2442.9282352941177,3178.6005882352933,160.6275508352941,6.851411764705882,0
03-01-2013,,30.626470588235293,3.785117647058823,4192.280000000001,381.30437499999994,5.410666666666668,215.54875,1710.0882352941176,160.65530528823527,6.851411764705882,0
03-08-2013,,33.5264705882353,3.766352941176471,16419.235882352943,108.6675,44.14764705882353,4707.600588235295,2659.085294117647,160.6830597529412,6.851411764705882,0
03-15-2013,,38.49352941176471,3.744941176470588,8879.690588235295,3.87,20.696470588235293,2028.5952941176467,1589.6488235294116,160.71460580588234,6.851411764705883,0
03-22-2013,,33.36176470588235,3.728117647058824,8791.911764705883,119.71875000000003,813.55625,1339.3256250000004,1725.2970588235296,160.75563081176472,6.851411764705881,0
03-29-2013,,36.17176470588235,3.714235294117646,7005.283529411767,110.91266666666667,537.7729411764706,360.0943749999999,2162.9082352941177,160.79665577058825,6.851411764705882,0
04-05-2013,,42.11764705882353,3.708999999999999,11476.478823529413,3578.9888235294115,246.89235294117648,1444.9825000000003,2218.6917647058826,160.83768078823528,6.6728235294117635,0
04-12-2013,,44.41000000000001,3.685176470588235,4393.172941176471,1865.4531249999998,38.07588235294118,971.8981250000002,2091.125882352941,160.8787058058823,6.672823529411765,0
04-19-2013,,44.764705882352956,3.6434117647058826,2874.990588235294,170.11266666666668,65.39,169.33133333333333,1230.8341176470587,160.87870580588233,6.672823529411765,0
04-26-2013,,45.019411764705886,3.5975294117647056,1406.8994117647057,2.8166666666666664,86.1975,82.25800000000001,1249.0647058823529,160.87870580588228,6.672823529411764,0
05-03-2013,,52.44882352941177,3.581647058823529,5908.018823529412,23.135714285714283,65.77823529411765,2198.9275,1704.4647058823525,160.623311082699,6.809391003460209,0
05-10-2013,,55.468823529411765,3.5895294117647065,5366.45294117647,353.98375000000004,52.26529411764705,1676.7706249999999,4587.6017647058825,160.623311082699,6.809391003460209,0
05-17-2013,,57.85411764705883,3.639941176470589,5440.94705882353,370.71625,12.125882352941176,929.4212500000002,3876.25,160.623311082699,6.809391003460209,0
05-24-2013,,59.737058823529416,3.7080000000000006,3484.2870588235296,279.490625,259.57000000000005,1181.0199999999998,3203.0805882352947,160.623311082699,6.809391003460209,0
05-31-2013,,59.64470588235294,3.718705882352941,3453.904705882353,244.22812499999995,119.25874999999998,81.72642857142857,1833.801176470588,160.623311082699,6.809391003460209,0
06-07-2013,,63.53176470588237,3.7012941176470586,8058.8899999999985,608.80875,125.13411764705883,3730.5170588235287,3396.32,160.623311082699,6.809391003460209,0
06-14-2013,,65.56117647058824,3.69635294117647,5350.924705882354,485.62375,370.36,2538.53294117647,2385.7058823529405,160.623311082699,6.809391003460209,0
06-21-2013,,65.36823529411765,3.6815294117647053,3387.3223529411766,369.5981250000001,170.67882352941177,2821.8881249999995,3742.8964705882354,160.623311082699,6.809391003460209,0
06-28-2013,,71.92294117647059,3.671941176470589,4059.1982352941172,701.948125,8.211111111111112,2440.741875,2714.5870588235293,160.623311082699,6.809391003460209,0
07-05-2013,,72.51294117647059,3.6354705882352936,7473.69705882353,1710.8143750000004,415.89352941176475,6600.496249999998,1783.404117647059,160.623311082699,6.809391003460209,0
07-12-2013,,74.16,3.6197058823529424,3326.29,1300.780625,52.12882352941176,1914.33125,2712.3294117647056,160.623311082699,6.809391003460209,0
07-19-2013,,74.86235294117647,3.7135294117647057,2395.772941176471,1059.4331249999998,160.4026666666667,574.621875,1550.7382352941179,160.623311082699,6.809391003460209,0
07-26-2013,,70.9605882352941,3.7578235294117643,376.4376470588236,801.1506250000001,33.674615384615386,83.00750000000002,1140.4229411764704,160.623311082699,6.809391003460209,0
